marketplace	customer_id	review_id	product_id	product_parent	product_title	product_category	star_rating	helpful_votes	total_votes	vine	verified_purchase	review_headline	review_body	review_date
US	28770559	R2TGT0CDTCAAHW	B00INJ7HBK	157027184	Singing Machine ISM990BT Bluetooth Karaoke System for iPad/iPhone	Musical Instruments	5	21	23	N	Y	excellent product	Kids love it! It's perfect for us. Use a CD-G (karaoke disc) and display on a big TV, or use YouTube FOR FREE and display on a tablet. Definitely buy an extra mic for the second input, though. Duets!!	2015-08-31
US	38118791	R1D7XWOV7I3FF5	B0064S8G1C	381031940	Etude ETB-100 Series Student Trombone,	Musical Instruments	5	1	1	N	Y	Five Stars	So far it's been a good trombone my son . Thanks	2015-08-31
US	10449389	R3ERMAZT432U32	B003MNF6S8	430670714	Pearl Competitor Traditional Snare Drum, 14 x 12 in.	Musical Instruments	5	0	1	N	Y	Awesome!	These are beautiful! Great quality and they were delivered in great shape!	2015-08-31
US	851893	R3KMEEIVF3DBGV	B00EZS5B20	481425922	Ed Sheeran 1 Loose Guitar Picks Plectrums Medium Gauge Collection A	Musical Instruments	5	0	0	N	Y	Five Stars	Good	2015-08-31
US	12641855	RUHO9UZAHYO4D	B000UJFSK8	858202319	Evans EMAD2 Clear Bass Drum Head	Musical Instruments	5	0	0	N	Y	Five Stars	great	2015-08-31
US	615991	R14HRAR84W5VG7	B00WFX7120	21634850	Haibei 21 Inch Soprano Rosewood Fingerboard Ukulele Uke with Back & Side Board Conscuted of Rosewood 15 Frets Black	Musical Instruments	5	0	0	N	Y	Five Stars	This is a beautiful little instrument ...I haven't plugged it in yet...looking forward to writing a review afterwards .	2015-08-31
US	19185869	R2TVQEIWWJ27OK	B0002D03ZC	310096356	Protec Deluxe Trumpet Gig Bag	Musical Instruments	5	0	0	N	Y	Excellent product for the musican on the go giving your ...	Excellent product for the musican on the go giving your horn the same protection  of your hard case but ease of on the go.	2015-08-31
US	27253061	R1LIHX0LSZGOLJ	B0002E1HEW	752237989	Holton Farkas Series French Horn Mouthpiece in Silver Silver MDC (Silver MDC)	Musical Instruments	5	0	0	N	Y	Five Stars	Great product, fast shipper	2015-08-31
US	3084991	ROPXJWU853QIA	B00H92HHH6	339357817	New Mic Cable for Shure Mic Cord, Xlr 3 Pin Female to 1/4 "Mono 5 Meters 16ft	Musical Instruments	4	0	0	N	Y	Good quality for the price	Good. Durable.	2015-08-31
US	37940974	R2PSXVRYG9WHVM	B00YNQH17C	334177901	Dancing Buddha F Note Crystal Singing Bowl 12 Inch	Musical Instruments	5	1	1	N	Y	Sounds like a bell ringing from heaven	Incredible sound and out of the world quality for a bargain price. Plan to buy a range of sizes as budgets permit.	2015-08-31
US	7452185	R12DGW3G8CPCCF	B00DJZ1OK8	445844821	Merano B Flat Black / Gold Tenor Saxophone with Case,Reed,Mouth Piece,Screw Driver,Nipper. A pair of gloves, Soft Cleaning Cloth.	Musical Instruments	1	4	15	N	Y	Opps	The company accidentally sent me an alto instead of tenor. The alto sax was beautiful, the case very sturdy and came with everything pictured. Just wrong sax. Company refunded money quickly	2015-08-31
US	1978252	R1CU0086NBFOFG	B0002E2YQ2	762114148	Shape Graphic Picks 1	Musical Instruments	5	0	0	N	Y	Five Stars	Good pick, durable non slip  !!!	2015-08-31
US	43105549	R2QS6A17WBF2JB	B000E0PPH4	663062063	Pyle PMX602M 6-Channel 600 Watt Powered PA Mixer/Amplifier with AUX Input, USB/SD Card Readers & LCD Display	Musical Instruments	2	1	1	N	Y	Two Stars	Makes lots of Noise while unit has nice features,, fan/power supply is loud	2015-08-31
US	8830473	R3D7OMEIIL6FWD	B00CDA0IUC	847278167	Tuner On Guitar Clip-On Tuner for Guitars, Ukulele, Bass, Violin, Mandolin, Banjo, Chromatic, 360 Degree Rotating, Electric & Acoustic, Fast & Accurate, Easy to Use, Auto Power Off, Battery Included.	Musical Instruments	5	0	0	N	Y	Five Stars	this tuner is so easy to use.  and it is accurate.	2015-08-31
US	45274418	R30ZGSM4FYZSGL	B010MWSWKK	79362104	Owkey 233621 Dream Sound Series Headphone	Musical Instruments	5	0	0	N	N	Sounds great	I recently got these headphones as a gift from my friend, so I decided to try them out. So far, I have been using this for a few weeks and I really like it! The sound quality is great, and it has tight bass with balanced mids and highs. The build quality is okay, but these dont cost a whole lot so I wouldn't worry about it too much. Overall, it's a great product for the money.	2015-08-31
US	18994030	R122RLSWTKQH97	B00HWINLAE	473844914	Fender Rumble 500 v3 Bass Combo Amplifier	Musical Instruments	4	0	0	N	Y	Good value	Sounds good for practice. Hase a good variety of controls.	2015-08-31
US	13158551	R2ELKO92Y1MJJA	B0040FJ27S	914520379	LEDwholesalers 12-Volt 16.4-ft RGB Color-Changing Kit with Controller and IR Remote, Power Supply, and LED Strip in White PCB, 2034RGB-R2+3369+3208	Musical Instruments	1	0	1	N	Y	Dont waste your time	They took us hours to do 1 strip, the self adhesive does not work, every glue we used does not work, what a headache	2015-08-31
US	14496617	R20GQR4M9GK3GR	B00B1YOENI	533368994	TSSS LED RGB Crystal Light Rotating Rainbow Color Effect Stage Disco DJ Wedding Family Birthday Children Celebration Event Home Party Lighting Effect	Musical Instruments	4	0	0	N	Y	Other than that we like it.	The light spins faster than I was expecting.  Other than that we like it.	2015-08-31
US	27693590	R2JTPYI72EGLVI	B00HSP6KGS	755052550	Super Power Supply AC / DC Adapter Charger Cord For Casio Keyboards	Musical Instruments	4	0	0	N	Y	Works great for charging our keyboard	Works great for charging our keyboard. The only issue we have is the cord is SUPER short. We have to plug it into an extension cord and then into the wall in order to use it. Otherwise, it gets the job done and lets our daughter practice her keyboard lessons by keeping the keyboard charged without pesky battery changes!	2015-08-31
US	31360432	R1S8RQGB98IKS1	B0002F59UO	835943572	Rico Bb Clarinet Reeds	Musical Instruments	5	0	0	N	Y	GREAT product! My son just started High School band ...	GREAT product!  My son just started High School band and the director told us we must have 3.0 strength to hit the high notes.  I wish we would have known in Middle school :).	2015-08-31
US	4412553	RGQ3WF33UEV6R	B0010SHU18	800359098	Planet Waves Screeching Halt Acoustic Soundhole Cover	Musical Instruments	5	0	0	N	Y	Five Stars	Really works keeping the feedback down	2015-08-31
US	19303898	R1XQFTRW726PAA	B00NF9KWEC	597576863	Fretboard Markers Inlay Sticker Decals for Guitar & Bass - Garcia Deluxe - WP	Musical Instruments	5	0	0	N	Y	They look perfect on my Taylor	These Look amazing on my Taylor Guitar. Perfect Addition. Now it's time to get a custom pick guard. Lol	2015-08-31
US	22048557	ROZI84H71S7T3	B00715CUGE	523933432	Pyle PWMA200 Compact & Wireless Microphone PA Speaker System	Musical Instruments	5	0	0	N	Y	Excellent for the price	I use this equipment for a nursing home ministry.  Works excellent and has never let me down.  Good product	2015-08-31
US	12641855	R2GPWHX1H6C0XP	B001E70C5G	923375366	Vic Firth Signature Series -- Danny Carey Nylon Tip	Musical Instruments	5	0	0	N	Y	Five Stars	yes man!	2015-08-31
US	5926379	RCNO66UU9FOP6	B00NAUKJTY	638964999	VOX AP2MT amPlug Metal G2 Guitar Headphone	Musical Instruments	5	0	0	N	Y	Love it	Awesome device with very clear sound. Now i can practice without bothering anyone.	2015-08-31
US	32672319	R2WDZPS4FXEYKW	B00D2TZKIS	517123763	Crank Up Triangle Light Truss System by Griffin|DJ Trussing Stand for Light Cans & Speakers|Pro Audio Stage Lighting Hardware Package|Equipment Mount|Portable Gear Holder for Parties, Music, Live Gigs	Musical Instruments	5	6	6	N	Y	I have been djing for over 16 years these are ...	I have been djing for over 16 years these are by far the strongest stands I have ever used I will be buying another pair of stands for my speakers.	2015-08-31
US	37940974	RO35HRC5EPIV6	B00X8470MQ	662306033	Movo PM20 Dual-Headed Lavalier Lapel Clip-on Omnidirectional Condenser Microphone for Apple iPhone, iPad, iPod Touch, Android and Windows Smartphones	Musical Instruments	5	0	0	N	Y	Great twin mic, get an extension cord also	Great mic for doing audio or video interviews with your phone. I tested it using an iPhone 6. Audio was clear and clean for both people speaking without the annoying hiss and back ground noise that comes from the in phone mic. While I feel the distance between the mics is fine for interview work, the cable to the phone could use some extra length. I would highly suggest an extender cable to get the mic signal to a phone on a tripod.<br /><br />Love it and expect this twin much to become a much used item for me. Sound is as clear and as easy to use as the single mic Rodes I spent a lot more to purchase.	2015-08-31
US	14496617	R2SSJI4VYO15TC	B003B1OU4W	143262670	Gibraltar Comfort Curved High Torque Drum Key	Musical Instruments	5	0	0	N	Y	Five Stars	Works great on removing and installing drum heads.	2015-08-31
US	7634537	R315DJU9KAWFZG	B007AGS1QM	120573562	Ernie Ball Slinky Cobalt Bass  Set	Musical Instruments	4	1	1	N	Y	Great but overwhelming high end	I do genuinely like the strings, they are very &#34;focused&#34; and loud as sh**... However they bring out a LOT of high end. They have mellowed a bit, but I've had them on a MIM precision played through an Ampeg SVT II and an Ampeg 6x10, and had to roll my tone knob down quite a bit to compensate for the overwhelming highs. They feel great and seem to still have a lot of life in them. I'd ecommend them for more modern bass playing, but for gitty rock n roll, I will probably go elsewhere next time.	2015-08-31
US	4856654	R2Q50P8S8N8DFJ	B000PHEF7W	140348479	N92F Shure Type Replacement Stylus	Musical Instruments	5	0	0	N	Y	Five Stars	Sounds very good - arrived sooner than anticipated.  Thanks!	2015-08-31
US	47628330	RJAJML3BPHJW1	B00B981XQC	207269976	ION Job Rocker Bluetooth Portable Jobsite Sound System	Musical Instruments	5	0	1	N	Y	Rocker on!	Best price out there! Works great.	2015-08-31
US	28879799	R1ZE0YASE14JL2	B00CO35N26	694257129	Musiclily Individual Bass Open Gear Tuner Tuning Key Machine Head Left Hand	Musical Instruments	5	0	0	N	Y	perfect fit	Perfect fit for my 6-string Ibanez bass.	2015-08-31
US	34464133	R1H3ZFTQT3TMEN	B00GRPIUEU	169966819	CELESTION Ten 30 8 ohm 10-Inch 30-Watt Guitar Speaker	Musical Instruments	4	4	6	N	Y	Great replacement speaker for small practice amps	Great upgrade/replacement speaker for a Fender 25R - breaks up nicely at lower volumes while still maintaining nice crisp highs.<br /><br />The mounting holes lined up perfectly and there are twice as many as needed for most applications (eight lug holes, but most cabinets only use four).<br /><br />I would have given five stars, but I was a little disappointed to discover this speaker is made in China - If I had known that before ordering,. I would have bought an Eminence speaker (USA) [[ASIN:B0009H00WW Eminence Patriot Ragin Cajun 10&#34; Guitar Speaker, 75 Watts at 8 Ohms]].	2015-08-31
US	24667426	R3F7W8COW117TA	B0001ARCFA	150582787	AKG M220 Pro Stylist Semi-Open High Definition Over-Ear Studio Headphones …	Musical Instruments	5	0	2	N	Y	Five Stars	Love these headphones for work.	2015-08-31
US	45110118	R2ADK7BJ2AGTC9	B0016MNBAM	288892337	EMUSIC New Version HT(shooting Brake) Wireless Bluetooth 4.1 Stereo Headphones	Musical Instruments	5	0	0	N	Y	Great sounding head phones	Great sounding head phones! When I used to work in the studio years ago we always used these. And they still sound great.	2015-08-31
US	11007952	RHE4AR3LGRQ8C	B00CDGIEUC	356800656	Gretsch Resonator T-Shirt, Brown, L	Musical Instruments	5	0	0	N	Y	Five Stars	Love this shirt and came on time.	2015-08-31
US	19608213	R3MHXVOGX2ICJQ	B00EACWS4U	839979483	TSSS LED RGB Crystal Rotating Magic Bal	Musical Instruments	4	0	0	N	Y	Sunflower light	This thing will make any room, or any object you place it behind, a LOT more prominent and interesting. The LED behavior manages to be unpredictable yet reactive in a way that makes it feel a bit like a 'toy', in a good way. It's blinding to look right at this thing, and the light is somewhat directional without a reflector to help it out, so you'll want to mount it very carefully and pay attention (whilst standing back) to see how it looks.<br />Great device, lots of fun.	2015-08-31
US	26700510	R2G8WMCH00CMLN	B0002KZHTW	232104192	Fender '65 Reissue Twin Combo Amp Cover	Musical Instruments	5	0	0	N	Y	so I'm happy.	Was expecting it to be lesser quality than what I could get at the big box places... nope, seems to be exact same thing. But I saved a couple bucks, so I'm happy.	2015-08-31
US	12641855	R1AB3IMA2VTG8K	B0002DUQ04	357915859	Ernie Ball Earthwood Acoustic Phosphor Bronze String Set	Musical Instruments	5	0	0	N	Y	Five Stars	great	2015-08-31
US	163404	R24ZUYFKHN287O	B00EQ29YW8	114061092	BQLZR Chrome Neck And Bridge Humbucker Pickups for Electric Guitar	Musical Instruments	5	0	0	N	Y	Five Stars	sound better then the other  cheep ones I replace.	2015-08-31
US	27087545	R1HAE3A9EM8ZFV	B00ITMRRBG	214581829	Paiste Rude Basher Crash - 18"	Musical Instruments	5	0	0	N	Y	Five Stars	Amazing cymbal, crash/ride explosive !	2015-08-31
US	28534294	R2WYOW5FJN2E4I	B00HVLUR86	917022054	Audio-Technica ATH-M50x Professional Studio Monitor Headphones	Musical Instruments	5	0	0	N	N	Five Stars	best headphones I have owned.  They sound awesome.	2015-08-31
US	12641855	R1B82PWGID1EA8	B000EEL6LY	678026488	Sabian 19 Inch AAX X-Treme Chinese Brilliant Finish	Musical Instruments	5	0	0	N	Y	Five Stars	nice sound	2015-08-31
US	12319480	R1PIF0NT3H542J	B00GOIJTFY	744845091	24" python pattern Leather Concert Ukulele Hardshell Case Bag Black	Musical Instruments	5	0	0	N	Y	Fits Cordoba Concert Uke	Went out on a limb and got this for my wife's Cordoba Concert Uke and it fits pretty near perfectly. Looks nice, will buy again for my brother-in-law.	2015-08-31
US	28175984	R2QJG1A4V92P7C	B00LTDON0K	66041899	Top Stage GraK-Q4 Guitar Hangers Hooks Holders Wall Mount, 4-Pack	Musical Instruments	5	0	0	N	Y	Five Stars	very  good.	2015-08-31
US	13953890	R27MA9H8E10O2J	B002GYTPAE	180838444	Audio Technica AT-LP60BK-BT Fully Automatic Bluetooth Wireless Belt-Drive Stereo Turntable, Black	Musical Instruments	5	0	0	N	Y	Five Stars	Thanks	2015-08-31
US	9163460	R380ISSILX5V1Q	B00W3DKCK0	710756580	12 Hole Ocarina From Legend of Zelda Alto C Dark Blue for Any Level Available from OcarinaWind	Musical Instruments	5	0	2	N	Y	Wow! I'm impressed!	I have had a few other ocarinas, one of them was STL Ocarina. This one is by far the best I have ever played. I am a part time musician so I actually record my instruments as well, and this one sounds perfectly in tune. Rarely do I find that!	2015-08-31
US	171299	REXYWHKEQHBSV	B004VQJE10	502110286	Clayton Picks Duraplex Guitar Picks	Musical Instruments	3	1	1	N	Y	The picks are fine. I thought I would be getting multicolored picks ...	The picks are fine. I thought I would be getting multicolored picks but they all came in green , I don't really mind thought, just saying.	2015-08-31
US	42085622	R3B9PY8CO0U86Q	B00U1XK5Z6	930307093	Technics Needle Gauge Adjustment	Musical Instruments	5	6	8	N	Y	Easier than a protractor!	It's an alignment gauge for any turntable that uses a 15mm overhang.  It will set your cartridge to an alignment that minimizes distortion for 12&#34; records.  If the effective length of your tonearm is 230 mm and your overhang is 15mm, then this is a tool you need to have to optimize your turntable's playback.<br /><br />Having your cartridge out of alignment not only sounds horrible but can damage your precious, irreplaceable vinyl.	2015-08-31
